radius_m,temperature_kelvin,sample_depth_m,t_obs_s,regime,top_to_bottom_ratio,bottom_mass_fraction,used_homogeneous_short_circuit,used_equilibrated_short_circuit,used_method_c_fallback
7.273003467023399e-07,298.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.001,60.0,stratified,6.358002805759328e-10,0.24519433055644446,False,False,False
7.273003467023399e-07,298.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.002,60.0,stratified,4.1219297860828585e-07,0.14759716527871578,False,False,False
7.273003467023399e-07,298.15,0.002,600.0,sedimented,1.1494874006463477e-32,0.975612343217525,False,False,False
7.273003467023399e-07,298.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.01,60.0,stratified,0.00013907136167579624,0.06951943305569915,False,False,False
7.273003467023399e-07,298.15,0.01,600.0,stratified,8.143321697723955e-10,0.2451943305561681,False,False,False
7.273003467023399e-07,298.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,298.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0005,60.0,stratified,9.687605443658475e-20,0.48627264677844534,False,False,False
7.273003467023399e-07,303.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.001,60.0,stratified,1.289411689826639e-10,0.26813632338785715,False,False,False
7.273003467023399e-07,303.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.002,60.0,stratified,1.7307616846992507e-07,0.15906816169396057,False,False,False
7.273003467023399e-07,303.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.01,60.0,stratified,0.00010941741946437143,0.07181363233879721,False,False,False
7.273003467023399e-07,303.15,0.01,600.0,stratified,2.2044165108275192e-10,0.2681363233884204,False,False,False
7.273003467023399e-07,303.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,303.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0005,60.0,stratified,1.904967373425926e-21,0.5343959797490474,False,False,False
7.273003467023399e-07,308.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.001,60.0,stratified,2.457939638755568e-11,0.2921979898728545,False,False,False
7.273003467023399e-07,308.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.002,60.0,stratified,7.073567087154198e-08,0.17109899493748734,False,False,False
7.273003467023399e-07,308.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.01,60.0,stratified,8.614837944620928e-05,0.07421979898746862,False,False,False
7.273003467023399e-07,308.15,0.01,600.0,stratified,5.687920477950181e-11,0.29219798987289514,False,False,False
7.273003467023399e-07,308.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
7.273003467023399e-07,308.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0005,60.0,stratified,0.0,0.44067349153616364,False,False,True
9.452407043617166e-07,278.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.001,60.0,stratified,0.0,0.24533674576808182,False,False,True
9.452407043617166e-07,278.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.002,60.0,stratified,0.0,0.14766837288404092,False,False,True
9.452407043617166e-07,278.15,0.002,600.0,sedimented,0.0,1.0,False,False,True
9.452407043617166e-07,278.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.01,60.0,stratified,0.0,0.06953367457680819,False,False,True
9.452407043617166e-07,278.15,0.01,600.0,stratified,0.0,0.24533674576808176,False,False,True
9.452407043617166e-07,278.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,278.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0005,60.0,stratified,0.0,0.501347235043946,False,False,True
9.452407043617166e-07,283.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.001,60.0,stratified,0.0,0.27567361752197306,False,False,True
9.452407043617166e-07,283.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.002,60.0,stratified,0.0,0.1628368087609865,False,False,True
9.452407043617166e-07,283.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.01,60.0,stratified,0.0,0.0725673617521973,False,False,True
9.452407043617166e-07,283.15,0.01,600.0,stratified,0.0,0.275673617521973,False,False,True
9.452407043617166e-07,283.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,283.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0005,60.0,stratified,0.0,0.5664601916986317,False,False,True
9.452407043617166e-07,288.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.001,60.0,stratified,0.0,0.3082300958493159,False,False,True
9.452407043617166e-07,288.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.002,60.0,stratified,0.0,0.17911504792465793,False,False,True
9.452407043617166e-07,288.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.01,60.0,stratified,0.0,0.07582300958493159,False,False,True
9.452407043617166e-07,288.15,0.01,600.0,stratified,0.0,0.3082300958493159,False,False,True
9.452407043617166e-07,288.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,288.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0005,60.0,stratified,0.0,0.6358673755069011,False,False,True
9.452407043617166e-07,293.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.001,60.0,stratified,0.0,0.3429336877534505,False,False,True
9.452407043617166e-07,293.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.002,60.0,stratified,0.0,0.19646684387672525,False,False,True
9.452407043617166e-07,293.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.01,60.0,stratified,0.0,0.07929336877534504,False,False,True
9.452407043617166e-07,293.15,0.01,600.0,stratified,0.0,0.3429336877534506,False,False,True
9.452407043617166e-07,293.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,293.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0005,60.0,stratified,0.0,0.7094083406904224,False,False,True
9.452407043617166e-07,298.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.001,60.0,stratified,0.0,0.37970417034521114,False,False,True
9.452407043617166e-07,298.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.002,60.0,stratified,0.0,0.2148520851726056,False,False,True
9.452407043617166e-07,298.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.01,60.0,stratified,0.0,0.08297041703452113,False,False,True
9.452407043617166e-07,298.15,0.01,600.0,stratified,0.0,0.37970417034521114,False,False,True
9.452407043617166e-07,298.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,298.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0005,60.0,stratified,0.0,0.7869113162196982,False,False,True
9.452407043617166e-07,303.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.001,60.0,stratified,0.0,0.41845565810984914,False,False,True
9.452407043617166e-07,303.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.002,60.0,stratified,0.0,0.23422782905492456,False,False,True
9.452407043617166e-07,303.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.01,60.0,stratified,0.0,0.08684556581098492,False,False,True
9.452407043617166e-07,303.15,0.01,600.0,stratified,0.0,0.41845565810984914,False,False,True
9.452407043617166e-07,303.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,303.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0005,60.0,stratified,0.0,0.8681967896577617,False,False,True
9.452407043617166e-07,308.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.001,60.0,stratified,0.0,0.45909839482888076,False,False,True
9.452407043617166e-07,308.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.002,60.0,stratified,0.0,0.2545491974144404,False,False,True
9.452407043617166e-07,308.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.01,60.0,stratified,0.0,0.09090983948288808,False,False,True
9.452407043617166e-07,308.15,0.01,600.0,stratified,0.0,0.4590983948288808,False,False,True
9.452407043617166e-07,308.15,0.01,3600.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.01,14400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.01,86400.0,sedimented,0.0,1.0,False,True,False
9.452407043617166e-07,308.15,0.01,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,60.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0005,60.0,stratified,0.0,0.7098894498360359,False,False,True
1.2284883311734517e-06,278.15,0.0005,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0005,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0005,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0005,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.0005,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.001,60.0,stratified,0.0,0.37994472491801795,False,False,True
1.2284883311734517e-06,278.15,0.001,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.001,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.001,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.001,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.001,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.002,60.0,stratified,0.0,0.21497236245900897,False,False,True
1.2284883311734517e-06,278.15,0.002,600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.002,3600.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.002,14400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.002,86400.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.002,604800.0,sedimented,0.0,1.0,False,True,False
1.2284883311734517e-06,278.15,0.01,60.0,stratified,0.0,0.08299447249180178,False,False,True
